Child;Group;NrMarbles;Gender
1;enc;8;b
2;enc;2;b
3;enc;8;g
4;enc;4;b
5;enc;3;g
6;enc;1;b
7;enc;9;g
8;enc;0;g
9;enc;4;b
10;enc;8;g
11;enc;0;b
12;enc;6;g
13;enc;3;b
14;enc;6;g
15;enc;2;g
16;enc;8;b
17;enc;6;b
18;enc;2;b
19;enc;3;g
20;enc;5;b
21;enc;3;g
22;enc;4;b
23;enc;6;g
24;enc;6;g
25;enc;4;g
26;enc;6;b
27;enc;1;b
28;enc;1;b
29;noenc;10;g
30;noenc;3;b
31;noenc;7;g
32;noenc;5;b
33;noenc;6;b
34;noenc;6;b
35;noenc;5;g
36;noenc;1;b
37;noenc;8;g
38;noenc;7;g
39;noenc;7;b
40;noenc;5;g
41;noenc;2;g
42;noenc;6;b
43;noenc;7;g
44;noenc;4;b
45;noenc;7;g
46;noenc;5;b
47;noenc;7;b
48;noenc;4;b
49;noenc;5;g
50;noenc;9;b
51;noenc;8;g
52;noenc;9;b
53;noenc;1;g
54;noenc;10;b
55;noenc;7;b
56;noenc;4;g
