Learner;starting age;VisitFrance;Score on French test
1;1;yes;43
2;2;yes;48
3;3;no;34
4;4;no;26
5;5;no;41
6;6;yes;49
7;7;no;35
8;8;yes;41
9;9;yes;39
10;10;yes;36
11;11;no;28
12;12;yes;37
13;13;yes;41
14;14;no;25
15;15;no;34
16;16;yes;31
17;17;no;22
18;18;yes;28
19;19;yes;34
20;20;yes;30
21;1;no;39
22;2;no;43
23;3;no;29
24;4;no;25
25;5;no;39
26;6;yes;52
27;7;no;37
28;8;yes;39
29;9;yes;42
30;10;yes;37
31;11;no;29
32;12;yes;39
33;13;yes;42
34;14;no;27
35;15;no;31
36;16;yes;32
37;17;no;25
38;18;yes;34
39;19;yes;32
40;20;yes;31
