Student;teacher;group;Q1;Q2;Q3;Q4;Q5;Q6;Q7;Q8;Q9;Q10;Q11;Q12;Q13;Q14;Q15;Q16;Q17;TOTAL;Grade
1;A;1A;10;5;5;7;4;2;4;14;5;5;5;0;5;0;0;4;12;87;6
2;A;1A;12;5;4;8;4;4;5;18;5;0;5;0;0;5;0;4;17;96;7
3;A;1A;10;4;5;6;2;3;0;8;0;5;5;0;5;0;0;4;11;68;5
4;A;1A;18;5;6;8;5;3;4;15;5;5;5;0;5;0;5;4;12;105;8
5;A;1B;20;5;6;7;5;4;4;19;5;5;5;0;5;0;0;5;13;108;8
6;A;1A;16;5;6;8;6;3;1;19;0;0;5;0;5;0;0;4;11;89;6
7;A;1A;10;3;4;8;5;3;3;16;0;5;5;5;5;0;0;2;11;85;6
8;A;1A;7;4;6;6;3;2;0;14;0;0;5;0;0;0;0;5;2;54;4
9;A;1A;20;4;6;6;6;3;4;17;5;5;5;0;5;0;5;4;8;103;7
10;A;1A;11;5;5;7;6;3;2;17;5;5;5;0;0;0;0;4;12;87;6
11;A;1A;17;4;4;8;5;1;2;14;5;5;5;0;5;0;0;4;11;90;6
12;A;1A;17;5;6;8;5;3;2;11;5;0;5;0;0;0;5;5;15;92;7
13;A;1A;13;5;2;1;5;3;0;2;0;0;5;0;0;5;0;2;0;43;3
14;A;1A;0;0;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;10;1
15;A;1A;13;3;4;8;2;1;0;15;5;0;0;0;5;0;0;0;4;60;4
16;A;1A;19;4;6;9;6;3;1;10;0;5;5;0;5;0;0;3;18;94;7
17;A;1A;9;4;5;6;6;2;3;0;5;0;5;0;0;0;0;3;9;57;4
18;A;1A;16;5;5;7;3;2;0;10;0;5;0;0;0;5;0;2;14;74;5
19;A;1A;7;5;6;6;5;3;2;10;0;0;5;0;5;0;0;3;3;60;4
20;A;1A;16;4;5;8;4;0;3;8;5;0;5;0;0;0;0;4;11;73;5
21;A;1A;18;4;6;6;5;2;5;15;5;5;5;5;5;5;0;5;10;106;8
22;A;1A;13;4;3;6;3;2;3;10;5;0;5;0;0;0;5;3;10;72;5
23;A;1B;4;3;1;4;3;1;0;11;5;0;5;5;0;0;5;2;12;61;4
24;A;1A;7;4;6;8;5;2;2;17;5;5;0;0;5;0;0;2;5;73;5
25;A;1A;6;4;5;7;6;2;3;14;0;5;0;0;5;0;0;5;11;73;5
26;A;1A;9;5;6;7;5;3;0;12;5;0;5;0;5;0;0;5;11;78;6
27;A;1A;14;4;2;0;2;2;2;9;5;0;5;5;0;0;0;3;4;57;4
28;A;1B;16;5;6;9;4;3;4;18;0;5;5;0;0;0;0;4;10;89;6
29;A;1B;14;3;6;5;4;2;1;12;5;5;5;0;5;5;0;4;9;85;6
30;A;1B;4;3;6;8;5;2;1;16;5;5;0;0;0;0;0;4;5;64;5
31;A;1B;4;3;0;7;2;1;0;8;5;5;5;5;0;0;0;3;8;56;4
32;A;1B;19;5;6;6;4;3;4;17;5;5;0;5;5;0;5;4;14;107;8
33;A;1B;3;4;0;5;2;2;0;11;0;0;0;0;0;0;0;2;4;33;2
34;A;1B;9;4;5;7;6;3;0;17;5;5;5;5;5;0;0;5;14;95;7
35;A;1B;5;3;5;7;2;3;2;12;5;0;5;0;5;5;0;3;14;76;5
36;A;1B;16;5;6;7;2;3;0;18;5;5;0;0;0;0;0;5;12;84;6
37;A;1B;16;4;5;7;1;4;1;14;5;5;5;0;0;0;0;2;9;78;6
38;A;1B;10;3;2;7;4;2;1;14;0;5;5;0;5;0;0;4;14;76;5
39;A;1A;18;4;6;7;5;2;3;13;5;5;0;5;0;0;0;5;14;92;7
40;A;1B;8;2;1;6;3;2;0;11;5;0;0;0;5;0;0;4;5;52;4
41;A;1B;17;4;5;9;5;2;4;16;5;0;0;5;5;0;5;4;6;92;7
42;B;1D;8;4;4;9;4;3;4;11;5;0;5;0;0;0;0;4;6;67;5
43;A;1B;20;5;5;9;5;3;4;19;0;5;5;5;5;5;0;4;19;118;8
44;A;1B;25;5;6;9;6;4;4;14;5;5;5;0;5;0;5;4;17;119;9
45;A;1B;1;2;1;3;2;0;0;2;0;0;5;0;0;5;0;1;0;22;2
46;A;1B;10;5;5;7;3;2;1;7;0;5;5;5;0;0;0;2;7;64;5
47;A;1C;4;3;2;7;2;2;0;13;0;0;0;5;0;0;0;2;5;45;3
48;A;1B;15;4;6;8;5;1;4;13;0;0;5;0;0;0;5;4;13;83;6
49;A;1B;18;5;4;8;4;1;3;15;0;0;0;0;0;0;0;4;16;78;6
50;A;1B;17;3;4;8;3;2;3;16;5;0;5;5;5;0;5;4;1;86;6
51;A;1B;15;5;6;9;5;1;4;16;5;5;5;0;5;0;5;3;13;102;7
52;A;1B;11;5;4;9;4;2;2;10;5;0;5;0;5;0;0;2;15;79;6
53;A;1B;20;5;6;6;6;3;4;15;0;5;0;5;0;0;0;5;14;94;7
54;B;1C;0;3;0;6;0;2;0;12;0;5;0;0;0;0;0;0;0;28;2
55;A;1B;14;5;6;7;6;4;2;11;0;5;5;5;5;0;5;4;15;99;7
56;B;1C;16;5;5;7;4;2;2;18;0;0;0;0;5;0;0;4;4;72;5
57;A;1B;16;4;5;8;5;3;4;15;5;0;0;0;5;0;0;5;14;89;6
58;A;1B;15;1;3;8;3;3;0;4;5;5;5;0;0;0;0;3;8;63;5
59;A;1B;23;5;6;8;6;2;4;10;5;5;5;0;0;0;0;5;9;93;7
60;B;1C;6;4;3;8;5;2;2;16;5;0;0;0;5;5;0;5;11;77;6
61;B;1C;11;5;6;6;4;2;2;16;5;5;5;0;5;5;0;5;8;90;6
62;A;1B;13;2;2;6;2;1;0;11;5;5;5;0;5;0;0;3;15;75;5
63;B;1C;4;4;5;8;5;3;4;13;5;0;0;5;0;0;5;2;6;69;5
64;B;1C;3;5;5;8;1;0;5;17;5;5;0;5;5;5;0;1;11;81;6
65;B;1C;13;4;5;6;6;1;4;9;0;5;5;0;5;0;0;3;9;75;5
66;B;1C;3;4;4;8;3;1;0;11;0;0;5;0;0;5;0;2;2;48;3
67;B;1C;11;3;4;8;3;0;4;12;5;5;0;0;5;0;5;5;9;79;6
68;B;1C;0;3;0;5;1;0;2;10;0;0;0;0;0;5;0;2;3;31;2
69;B;1C;17;5;5;8;5;2;2;16;5;0;5;5;5;5;0;4;3;92;7
70;B;1C;15;4;5;5;2;1;2;18;0;5;5;0;5;0;0;4;8;79;6
71;B;1C;2;3;4;5;2;0;3;11;0;0;5;0;5;0;0;2;3;45;3
72;B;1C;5;4;2;3;5;2;4;13;5;5;0;0;0;0;0;4;10;62;4
73;B;1C;0;4;4;6;0;0;0;11;0;0;0;0;0;0;5;1;0;31;2
74;B;1C;10;4;5;8;4;3;1;9;0;0;5;0;0;0;0;5;11;65;5
75;B;1C;11;5;5;8;5;3;3;9;0;5;0;0;0;5;0;4;4;67;5
76;B;1C;4;5;5;7;2;3;3;8;5;0;5;0;5;0;0;3.5;6;61.5;4
77;B;1C;10;4;5;8;4;2;4;13;5;0;5;0;5;0;0;4;4;73;5
78;B;1D;0;4;1;6;0;0;2;8;0;0;0;5;0;0;0;1;0;27;2
79;B;1C;14;5;6;7;6;2;2;10;0;0;5;0;5;0;0;3;8;73;5
80;B;1E;0;5;5;5;3;2;0;6;0;5;5;0;0;0;0;5;3;44;3
81;B;1D;0;1;1;0;0;0;0;0;0;5;5;0;0;5;5;0;0;22;2
82;B;1E;19;3;0;9;3;2;0;13;0;0;0;0;0;0;0;3;4;56;4
83;B;1C;9;5;4;7;5;4;4;16;0;5;5;5;5;0;0;5;6;85;6
84;B;1D;4;3;3;4;4;2;2;9;0;5;5;0;0;0;0;3;6;50;4
85;B;1D;17;4;3;7;5;1;4;17;0;5;5;0;0;0;5;5;7;85;6
86;B;1D;9;3;1;8;1;1;4;16;5;0;5;0;5;0;5;3;4;70;5
87;B;1D;20;5;6;5;3;3;1;20;5;5;5;0;0;0;0;3;7;88;6
88;B;1D;14;5;5;5;1;1;2;13;0;0;0;0;0;0;0;3;4;53;4
89;B;1D;18;5;6;9;5;3;2;18;5;5;5;5;5;0;5;5;15;116;8
90;B;1D;16;3;6;7;5;4;0;17;5;0;5;5;5;0;0;4;13;95;7
91;B;1D;20;4;6;8;6;4;2;18;5;0;5;5;5;5;0;5;12;110;8
92;B;1D;0;5;2;3;0;0;0;18;0;0;5;0;0;0;0;0;0;33;2
93;B;1D;10;5;6;8;5;4;5;19;5;5;5;0;0;5;5;5;16;108;8
94;A;1B;4;4;5;9;4;2;3;18;0;0;5;0;5;0;0;1;6;66;5
95;A;1B;12;4;6;8;6;3;4;17;5;0;5;0;5;0;5;5;10;95;7
96;B;1D;13;5;4;9;6;3;4;19;5;5;5;0;0;5;5;5;9;102;7
97;B;1E;1;2;2;8;3;3;0;19;5;0;0;0;0;0;0;4;6;53;4
98;B;1D;6;5;6;9;4;2;2;14;0;5;5;0;5;5;5;5;8;86;6
99;B;1D;8;5;3;3;6;3;0;11;0;0;5;0;0;0;5;5;7;61;4
100;B;1D;18;5;4;7;5;4;4;14;5;5;5;0;0;5;0;5;7;93;7
101;B;1D;2;3;2;4;0;1;2;10;5;5;5;0;0;0;0;3;0;42;3
102;B;1D;12;4;5;4;5;2;0;17;5;5;5;5;0;0;0;4;7;80;6
103;B;1D;3;4;4;2;5;0;0;13;5;0;5;0;0;0;0;4;7;52;4
104;B;1D;8;4;1;5;0;0;0;10;5;0;0;0;5;0;0;4;2;44;3
105;B;1D;6;4;5;8;6;2;2;15;0;5;0;5;0;0;0;4;5;67;5
106;B;1D;4;4;6;4;5;1;1;13;0;0;5;5;0;0;0;5;7;60;4
107;B;1E;12;5;4;6;5;3;2;17;0;5;0;5;5;0;0;4;12;85;6
108;B;1E;14;2;4;7;6;2;2;11;5;0;5;5;0;0;0;5;8;76;5
109;B;1E;17;4;4;8;6;3;4;19;5;5;0;0;5;5;0;4;16;105;8
110;B;1E;20;5;5;9;5;3;0;19;5;5;5;5;5;0;0;5;11;107;8
111;B;1E;12;5;5;7;6;3;4;12;0;0;5;0;0;0;0;4;8;71;5
112;B;1C;3;3;6;7;2;3;0;17;0;5;0;0;0;0;0;5;6;57;4
113;B;1E;9;1;5;2;3;1;3;9;0;0;5;5;0;5;0;2;6;56;4
114;A;1B;20;5;6;9;6;4;4;15;5;5;5;0;0;0;0;4;12;100;7
115;B;1D;0;3;2;3;1;1;0;10;5;0;5;0;0;5;0;3;7;45;3
116;B;1E;14;5;4;9;5;2;4;17;0;5;5;5;5;0;0;4;12;96;7
117;B;1E;0;4;6;8;6;1;4;8;0;5;5;0;0;0;0;4;1;52;4
118;B;1E;18;5;6;9;5;4;4;15;5;5;5;5;5;5;0;5;15;116;8
119;B;1E;10;4;6;5;6;3;4;12;0;0;5;0;0;0;5;3;9;72;5
120;B;1E;3;2;4;3;3;0;0;17;5;5;5;0;0;0;0;2;7;56;4
121;B;1E;19;5;6;9;5;4;3;15;5;5;5;0;5;5;5;4;6;106;8
122;B;1E;0;4;4;8;3;1;3;9;5;5;5;0;5;0;0;4;0;56;4
123;B;1E;10;4;5;7;6;4;4;17;0;0;5;0;0;0;5;3;5;75;5
124;B;1E;16;4;6;8;4;3;2;17;0;5;5;5;5;0;0;5;15;100;7
125;B;1E;9;5;4;5;4;1;0;7;5;0;0;0;0;5;0;4;6;55;4
126;B;1E;3;3;0;6;2;0;0;13;0;0;5;0;0;0;0;2;6;40;3
127;B;1E;9;5;5;8;3;2;4;16;5;5;5;0;0;0;5;4;10;86;6
128;B;1E;7;2;3;3;2;1;0;16;5;0;5;0;0;0;0;3;4;51;4
129;B;1E;15;5;6;8;6;1;4;14;0;5;5;5;5;0;5;5;11;100;7
130;B;1E;0;2;2;5;5;2;2;10;5;0;0;0;5;0;0;2;0;40;3
