"","Subject","Motivation","Proficiency"
"1",1,"very high",72
"2",2,"neutral",28
"3",3,"very low",26
"4",4,"low",62
"5",5,"low",76
"6",6,"low",40
"7",7,"very low",57
"8",8,"very high",64
"9",9,"high",66
"10",10,"neutral",72
"11",11,"very high",48
"12",12,"low",40
"13",13,"high",70
"14",14,"very low",48
"15",15,"high",55
"16",16,"neutral",43
"17",17,"neutral",21
"18",18,"neutral",17
"19",19,"neutral",34
"20",20,"neutral",47
"21",21,"very low",33
"22",22,"high",41
"23",23,"very low",20
"24",24,"high",22
"25",25,"very low",60
"26",26,"low",58
"27",27,"very high",65
"28",28,"very low",60
"29",29,"very low",13
"30",30,"neutral",49
"31",31,"neutral",19
"32",32,"neutral",59
"33",33,"very high",32
"34",34,"low",35
"35",35,"neutral",35
"36",36,"very low",41
"37",37,"low",39
"38",38,"low",36
"39",39,"high",78
"40",40,"low",68
"41",41,"low",27
"42",42,"very low",19
"43",43,"neutral",37
"44",44,"neutral",31
"45",45,"neutral",51
"46",46,"neutral",84
"47",47,"low",51
"48",48,"low",57
"49",49,"very low",24
"50",50,"very low",32
"51",51,"high",65
"52",52,"neutral",70
"53",53,"low",71
"54",54,"very high",35
"55",55,"very high",85
"56",56,"high",38
"57",57,"very high",33
"58",58,"low",35
"59",59,"neutral",50
"60",60,"very high",63
"61",61,"neutral",54
"62",62,"neutral",68
"63",63,"high",29
"64",64,"low",25
"65",65,"low",52
"66",66,"neutral",57
"67",67,"high",30
"68",68,"high",44
"69",69,"very high",64
"70",70,"high",51
"71",71,"very low",53
"72",72,"neutral",28
"73",73,"very low",54
"74",74,"low",49
"75",75,"low",30
"76",76,"low",36
"77",77,"neutral",62
"78",78,"neutral",49
"79",79,"high",49
"80",80,"neutral",45
"81",81,"neutral",46
"82",82,"low",59
"83",83,"very high",58
"84",84,"high",46
"85",85,"very low",31
"86",86,"high",40
"87",87,"low",53
"88",88,"low",42
"89",89,"very low",43
"90",90,"high",53
"91",91,"very low",68
"92",92,"very low",41
"93",93,"very low",23
"94",94,"neutral",33
"95",95,"low",83
"96",96,"very high",39
"97",97,"very low",42
"98",98,"high",43
"99",99,"neutral",47
"100",100,"low",59
