player;gender;sleep;score
1;m;1.7;6
2;m;2.5;8
3;m;2.9;7
4;m;3.1;11
5;m;3.5;6
6;m;3.59;8
7;m;5.06;7
8;m;4.34;11
9;m;4.45;8
10;m;2.2;11
11;m;5.06;11
12;m;4.5;11
13;m;8.9;12
14;m;5.14;9
15;m;5.27;10
16;m;6.1;11
17;m;6.33;15
18;m;6.4;12
19;m;6.5;9
20;m;9.0;13
21;m;7.4;11
22;m;7.56;14
23;m;8.02;12
24;m;8.17;15
25;m;8.24;16
26;m;9.8;19
27;m;7.55;18
28;m;9.1;14
29;f;3.52;9
30;f;3.57;9
31;f;4.1;12
32;f;3.6;13
33;f;2.4;14
34;f;3.9;12
35;f;2.9;9
36;f;2.1;11
37;f;5.29;13
38;f;5.5;11
39;f;6.1;14
40;f;5.9;9
41;f;6.2;13
42;f;4.7;9
43;f;4.2;15
44;f;6.3;12
45;f;5.52;10
46;f;6.42;11
47;f;7.22;15
48;f;7.19;10
49;f;7.2;12
50;f;7.61;13
51;f;8.02;13
52;f;9.2;14
53;f;8.24;12
54;f;9.25;14
55;f;7.58;11
56;f;9.01;15
